MAX_DPD_30D,NUM_PAID_20PER_DAYS_1_TO_7_D,TILLDATE_MAX_DPD,NUM_NOCOUNTERPARTYPAYMENTCOMPLETED_1_TO_7_D,NUM_PAID_20PER_DAYS_8_TO_15_D,MAX_BOD_DPD_1_TO_7_D,COLLECTED_AMOUNT_EOD,MAX_DPD_W1,DAYS_DPD_1_2_W1,MAX_BOD_DPD_16_TO_30_D,NUM_PAID_20PER_DAYS_16_TO_30_D,NUM_NO_CALL_ALLOCATED_LOANS_1_TO_7_D,MAX_DPD_W2,EMI_PER_MAX_DPD_30D,AVG_DPD_30D,MAX_BOD_DPD_8_TO_15_D,DAYS_DPD_3_5_W1,AVG_BOD_DPD_1_TO_7_D,NUM_NOCOUNTERPARTYPAYMENTCOMPLETED_16_TO_30_D,MAX_ACTUAL_DPD_16_TO_30_D,NUM_NOCOUNTERPARTYPAYMENTCOMPLETED_8_TO_15_D,RATIO__MAX_ACTUAL_DPD_1_TO_7_D_vs_8_TO_15_D,RATIO__AVG_ACTUAL_DPD_1_TO_7_D_vs_8_TO_15_D,DAYS_DPD_1_2_W2,AVG_DPD_W2,TOTAL_DAYS_LATE_30D,AVG_DPD_W1,MAX_DPD_W4,AVG_BOD_DPD_16_TO_30_D,PCT_DAYS_LATE_30D,RATIO__AVG_ACTUAL_DPD_1_TO_7_D_vs_16_TO_30_D,DAYS_DPD_1_2_W4,NO_OF_MODES_OF_REPAYMENTS_USED,DAYS_DPD_3_5_W2,RATIO__AVG_BOD_DPD_1_TO_7_D_vs_8_TO_15_D,AVG_ACTUAL_DPD_1_TO_7_D,RATIO__MAX_ACTUAL_DPD_1_TO_7_D_vs_16_TO_30_D,COLLECTED_AMOUNT_CUMULATIVE,MAX_ACTUAL_DPD_8_TO_15_D,AVG_ACTUAL_DPD_16_TO_30_D,NO_OF_DAYS_SINCE_FIRST_EDI,RATIO__AVG_ACTUAL_DPD_8_TO_15_D_vs_16_TO_30_D,MIN_AVAILABLE_BALANCE_LAST_1_2_DAY,NUM_BOD_DPD_4_10_LOANS_1_TO_7_D,AVG_BOD_DPD_8_TO_15_D,NUM_NO_CALL_ALLOCATED_LOANS_8_TO_15_D,RATIO__NUM_HIGH_RISK_LOANS_8_TO_15_D_vs_16_TO_30_D,NUM_TOTAL_SMS_LAST_7_8_DAY,RATIO__AVG_BOD_DPD_1_TO_7_D_vs_16_TO_30_D,NUM_HIGH_RISK_LOANS_16_TO_30_D
-0.14764886,-0.08183302,-0.21269976,0.009433789,-0.060924307,-0.10986914,-0.07683207,-0.025148677,0.041627906,0.0007070784,-0.048264403,-0.08372554,-0.04274823,0.03749421,-0.050232053,0.002887305,-0.007168666,-0.007878925,0.119121335,-0.021819009,0.05255121,0.022143537,0.0066744154,0.024282556,-0.017994406,0.18220808,-0.016881652,-0.007074997,0.032095745,0.1356231,0.018967696,0.025917461,-0.058240447,-0.012517287,-0.043929707,0.023021609,0.0405394,-0.028041836,-0.020484002,0.0776844,-0.025730785,0.027163384,-0.16422865,0.0037807862,0.043638244,-0.04727757,-0.03797495,0.108450115,-0.00813421,-0.038736142
-0.35273692,-0.11669924,-0.29940635,-0.012734402,0.041039113,-0.14027588,0.039846007,-0.08126737,0.048412476,0.03435434,0.10745222,-0.07775037,-0.059993185,-0.0003927684,-0.1539319,-0.106116675,-0.023388298,-0.02316885,0.0020755054,-0.03256445,0.059746336,-0.06945864,-0.036377557,0.020954663,-0.085645616,0.1931395,0.018048042,-0.07332257,-0.015102823,0.123829685,-0.030894862,-0.0012277551,0.017683474,-0.01691726,-0.023720415,-0.01728341,-0.07092833,0.14497763,-0.022403846,0.016031142,-0.03757129,-0.09374397,-0.08600982,0.004890215,-0.08123895,-0.060918827,0.028042948,0.02759882,0.0049792845,-0.06473301
0.06322385,-0.28620812,0.1602297,-0.14697361,-0.21528223,0.04168825,0.18304284,0.0970338,-0.023493249,0.016015464,-0.15560447,-0.03918504,0.010522042,-0.08033953,0.1751809,-0.005230087,0.033296432,0.031421494,0.046851277,0.029760508,-0.022899099,0.008513615,0.049723037,-0.06992831,0.02940115,-0.11882851,0.0045072893,0.032490548,0.03336934,-0.10745622,-0.020146446,0.015203723,-0.030352022,-0.014462031,-0.021391125,-0.0062998463,0.020195246,-0.14156692,-0.002656342,0.09556733,0.017659295,-0.007376569,0.041272208,-0.0025540616,-0.017460024,-0.0223716,0.0044733407,0.018223627,0.00047948828,-0.01581715
-0.19890714,0.009983492,-0.24512959,0.09844032,-0.026862439,0.00077101984,0.0097720735,-0.040879875,0.03441019,0.008902808,-0.054096527,-0.060063317,-0.052749544,0.08908447,-0.08576969,-0.071636565,-0.008407726,-0.0015066441,0.022091793,0.004221098,0.021876924,0.013913484,-0.02456537,0.046219204,-0.045919575,0.088515826,-0.014818717,-0.0007457115,-2.7153304e-05,0.07224695,-0.00841674,0.0124276765,0.016564995,-0.016571406,0.00611182,-0.007469878,0.033355583,0.08057863,-0.013008771,-0.04322821,0.07352564,0.018734775,-0.0068477066,0.0010931321,-0.009176783,-0.03889772,-0.055142302,-0.021569142,-0.047888633,-0.031239701
-0.28521258,-0.09320269,-0.2590718,-0.038718794,-0.051706947,-0.12645881,0.035278477,-0.1016535,0.05281355,0.026116492,-0.05500495,-0.09435294,-0.053579364,-0.028299153,-0.1442998,-0.030875707,-0.016626447,-0.020296069,-0.028264707,-0.04359373,0.010585219,-0.043693915,-0.004331726,0.03692761,-0.06328307,0.18576667,-0.01446752,-0.00011062332,0.062989116,0.16110349,-0.01929667,0.028904919,0.01889052,-0.023855563,-0.04267401,0.00565527,0.00885634,-0.010420726,-0.026375463,0.035753585,0.00073789177,0.007252775,0.040629335,-0.0018490218,0.046823263,-0.054632243,-0.053412348,-0.03912422,-0.021661406,-0.03370338
0.29485124,0.0018609421,0.35171092,-0.03719463,0.14133833,0.09145192,0.021597505,-0.06132529,-0.038511757,0.07428992,0.11557297,-0.04454202,0.033100475,0.018296383,0.11137551,0.043704752,-0.014745804,-0.005428637,0.018648155,0.04979604,0.02803284,0.0009562188,-0.01154224,0.033350613,0.054494783,-0.074824534,-0.012458293,0.019901497,0.011748639,-0.08181066,0.017270623,0.025571555,0.028552277,0.079661496,-0.017872864,-0.007559174,0.01862886,-0.029555101,0.024141608,0.028775238,-0.010786622,-0.014038853,-0.031503927,0.00071731344,0.050208885,-0.023233205,-0.004237949,0.04359421,-0.024885213,0.076030396
-0.17867574,-0.09328267,-0.2578649,0.06462415,-0.006304272,-0.008164742,0.042013682,-0.100648016,0.031688105,-0.078593455,-0.05801941,0.21130799,0.008984628,-0.042492133,-0.10004372,-0.06686961,-0.007221581,-0.0042128772,-0.012282389,-0.03746204,-0.02134091,-0.048151217,-0.013748719,0.031137083,-0.054618858,0.14167728,-0.012204191,-0.028249023,0.02913175,0.14476119,-0.012712552,0.05768449,0.024600198,-0.017316552,-0.04937633,-0.02162341,-0.03545706,0.04479219,-0.0014002166,0.021219026,-0.019407177,-0.020701533,-0.0035590453,-0.0033819291,-0.008158346,0.14854167,-0.053497564,0.008605552,0.017800687,-0.02943531
-0.1605452,0.0035477548,0.28212017,0.1743875,-0.08562134,-0.012476773,0.054869458,-0.09359359,0.03744068,-0.0019541786,-0.029385975,-0.04872255,-0.063026175,0.018059755,-0.13146242,0.06808387,0.00088093855,-0.02705506,0.00021299518,0.00514693,-0.0057330527,0.02671957,-0.07089257,0.09347818,0.003129041,0.11992638,-0.004411135,-0.0127833,0.033005662,0.077552974,0.020954309,0.046010047,0.034042876,-0.010351211,-0.06623791,-0.03426896,0.016976915,-0.10049205,-0.022981646,-0.060093086,-0.073064916,0.06947526,-0.17457768,-0.0035013729,-0.022115564,-0.0355657,0.030229721,-0.11083738,-0.04197842,0.07746709
0.0211023,-0.06835429,-0.07574112,-0.0037472101,-0.08603086,-0.08815598,0.028652929,-0.12159258,0.044733323,0.08488411,-0.06036151,-0.04879352,-0.056344457,0.02351525,-0.033844832,-0.064468294,-0.022171618,-0.027998228,0.025912197,0.027598595,-0.0424324,-0.028877284,0.0094761215,0.054632355,-0.04399904,0.037730034,0.0006784611,0.039075505,0.029838836,0.04693468,-0.007816725,-0.0071537234,0.015954101,-0.014826064,-0.06516465,-0.004083805,0.0039782664,-0.06659659,-0.03699086,0.023118805,0.03800987,0.026326424,-0.050015006,-0.0020034194,-0.0140005555,-0.03603329,0.012072484,-0.012733616,0.003470887,0.02949639
-0.22926141,0.009265421,-0.061826807,-0.081791,-0.0005595363,-0.016015451,-0.1640352,-0.028248286,-0.019240582,-0.021136748,0.007021635,-0.04254737,-0.05693052,0.028250912,0.011550453,0.017098237,-0.019479468,0.0029270216,0.012918623,0.0044000265,-0.020620367,-0.011245842,0.02621366,-0.049146283,-0.035543248,-0.14214781,-0.015653195,-0.010073736,-0.01831038,-0.113703735,-0.0038886839,-0.054115217,-0.02076527,-0.02239798,-0.008920251,-0.00253916,0.03861177,0.020808091,-0.032595128,0.014185185,0.009903361,-0.026528241,-0.009200081,0.0005323366,-0.00406828,-0.024838239,7.652815e-05,0.010584584,-0.05115108,0.03668016
0.4573135,0.387611,0.2995692,0.12377985,-0.15309086,0.06756502,0.037575774,0.12957466,0.035375673,0.08752068,0.107420936,-0.045795005,-0.061143707,-0.063109934,0.15856643,0.045679186,0.043601975,0.03302302,-0.040340777,0.13031368,-0.06440905,-0.012069729,-0.014194803,0.04704286,0.06700719,-0.115567766,0.054175444,0.107656606,-0.059329346,-0.106585465,-0.032230187,0.02712949,0.049054105,0.0729194,-0.045147758,0.00620886,0.036623333,0.002379227,-0.04476757,-0.011923492,0.008024569,0.0044981744,0.0011928183,-0.08711456,0.078054264,-0.029985651,-0.006180808,0.028408049,-0.13109769,0.013510466
-0.2884494,-0.069616765,-0.25051886,-0.06005491,-0.048442714,-0.11784282,0.03429905,-0.11814188,0.047648195,-0.012351356,-0.08107264,-0.08120717,-0.053067718,-0.029649507,-0.16416688,-0.07122355,-0.020624343,-0.030836709,-0.040233828,-0.031840228,0.008497864,-0.042915862,0.0015920659,0.0605749,-0.046128042,0.14004435,-0.026318008,0.04245821,-0.028648825,0.137108,-0.004751611,0.01785728,0.017154908,-0.021457937,-0.029717453,0.0061944914,-0.010300711,0.12045793,-0.020668136,0.04350777,-0.012780104,-0.041648522,-0.0018281842,0.0009867031,-0.011964494,-0.050722368,-0.05504648,0.020205883,-0.030776506,-0.05498274
0.20986137,-0.026913537,0.15641779,-0.045101542,-0.058814477,-0.029698793,-0.11711201,-0.060393564,0.030709777,0.065658025,0.04161259,-0.04809543,-0.0152439885,-0.0061573307,0.034915656,-0.0030568466,-0.024231542,-0.020998027,-0.0038215178,0.041545667,-0.0062442203,0.034996025,-0.049210068,-0.010426025,-0.06202041,-0.043529525,-0.008218388,0.0076851407,0.037350256,-0.051253095,0.019136842,-0.022256393,-0.038359918,-0.013859696,-0.05179459,-0.011056329,-0.017975993,-0.08520255,0.0122830095,0.03642114,0.0058284258,-0.0532403,-0.018756,-0.0054368284,-0.012415148,-0.035100963,0.0369,-0.061316434,-0.06326926,0.01480344
0.24971133,0.0780885,0.2753208,-0.050519895,0.007634009,0.049082894,-0.07616502,0.13304305,0.025854882,0.05253458,0.069991075,-0.04061637,0.025660263,0.015454057,0.08528969,-0.0075534536,0.039865494,0.016129652,0.016208451,0.011347281,0.028949711,0.0016926354,-0.04592999,0.025530301,-0.017273437,-0.043514345,-0.006705755,0.03692449,0.07245871,-0.094990455,-0.039388545,0.051315155,-0.09029611,0.036567897,0.00938591,0.018636571,0.02584848,-0.09708622,-0.0605181,0.02205791,-0.037167083,0.026518492,-0.0235653,-0.025140865,-0.055566017,-0.02938137,-0.0055391146,0.046381235,0.007972093,0.04747658
0.32387605,0.2677961,0.35717905,0.037521813,0.18745947,0.099503346,0.034051508,0.11585041,0.04496201,0.10205547,0.16127288,-0.052848484,-0.029255597,0.018003037,0.19930811,0.03560191,0.03276136,-0.0039769174,0.010840326,0.043780494,0.039643582,0.010726716,-0.051339287,0.07531913,0.09713882,-0.09493286,-0.0075974474,0.01945799,-0.0081447195,-0.09441549,-0.0066522635,0.0397202,0.050471842,0.032662928,-0.036337044,-0.051039442,0.015250108,-0.046005316,-0.043637455,0.103386216,-0.15606107,-0.023571474,0.01599531,-0.0027116642,0.09052545,-0.019359717,0.027152773,-0.006228725,-0.061146528,0.20745225
-0.20564947,0.013386331,-0.24180797,0.001638253,-0.05636453,-0.11722406,-0.13565157,-0.034998022,-0.021869047,-0.065037325,-0.07787326,-0.06524679,-0.040802848,0.017877836,-0.12352584,-0.044951428,-0.01250506,-0.0007143375,-0.014256694,-0.014035707,-0.0027383114,0.021611324,0.01649173,0.02373948,-0.03370831,0.12101891,-0.014142694,0.01760302,0.012399237,0.13900559,-0.05061619,0.026440512,-0.061812826,-0.023875657,-0.023662295,0.008267396,0.035886437,-0.008131839,-0.023991903,0.009181202,-0.04406842,0.023652483,0.054131296,0.001122887,0.0015852747,-0.044313245,-0.04923491,-0.014402557,-0.018881692,-0.030105209
-0.18923864,-0.095889084,-0.19815192,0.0031951347,-0.03543034,-0.020725748,0.0047982023,-0.039106414,-0.021712007,0.0038211695,-0.033669244,-0.05266869,0.015971921,0.003022852,-0.035828732,0.020926904,-0.012929406,0.0010109335,-0.0013734429,0.00038084816,0.03408824,0.0525924,-0.006244306,-0.00060405093,-0.06453047,-0.08125048,-0.013923876,-0.008853911,-0.04285435,-0.022110173,-0.004677612,0.010098086,0.013138896,-0.018067034,-0.001055726,-0.006588668,0.030017778,0.13054395,0.0076874183,0.01632488,0.056175172,-0.038659163,0.12574233,0.0004545653,0.008414892,-0.032904267,0.012760464,-0.05496616,-0.053874422,0.04206921
0.22064357,-0.20497583,0.13729796,0.016019516,-0.042874355,0.022035182,0.027214905,-0.090753265,0.07013039,0.08089983,-0.15237041,-0.045121025,0.057416927,0.002115243,0.13031194,0.07406796,-0.0059985123,-0.020506358,0.009010747,0.06564604,-0.043687265,-0.073349364,-0.030438757,-0.001746807,0.054178692,-0.12501207,-0.0326967,0.011753128,0.06747353,-0.16438702,-0.0042782514,0.025736015,0.0050512822,0.046085004,-0.054950934,-0.00192203,-0.009327087,-0.11879617,0.031277712,0.11168054,-0.008763699,0.014669246,-0.025692008,-0.0055924105,0.075874254,-0.026311096,0.04244752,-0.0032000106,-0.060640607,-0.05996827
0.26628262,0.011791169,0.32384917,0.057165314,0.061544426,0.052606642,-0.2593117,0.10702773,0.03442152,-0.023417737,-0.11907276,-0.0564274,0.042202346,-0.096041724,0.043573387,0.030769704,-0.00041072618,-0.0014352007,-0.116881914,-0.02950599,-0.008254503,-0.056920167,0.024079354,-0.0382088,0.004396488,-0.0534808,0.078399934,-0.016765865,0.00018189153,-0.023263998,0.05053302,-0.005388911,-0.0588782,0.004813806,0.10396255,0.010914147,-0.07468548,-0.032778744,0.010256845,-0.004724981,-0.092042714,0.04690945,0.004837742,-0.0421126,0.0005106442,-0.034217596,0.007243131,0.05640607,0.07340078,-0.022685735
-0.25735003,-0.045189247,-0.252053,0.049738478,-0.0491661,-0.11450705,0.04661315,-0.089370064,0.04737758,-0.004542338,-0.052215133,-0.09796204,-0.029389063,-0.013782091,-0.09072232,-0.033034414,-0.0111495145,0.0047517675,0.121059224,-0.03469447,0.055586334,-0.033578068,-0.000108389766,0.036658585,-0.0434495,0.18963373,-0.018501062,-0.0040738,0.038267747,0.14760032,-0.017107813,0.023486907,0.025779031,-0.018899389,-0.05088804,0.020710887,-0.020991774,-0.0068458123,-0.025203355,0.043861743,-0.02435317,0.02444146,0.043548346,-0.0010676112,0.04125421,-0.056450687,-0.047586955,0.016396727,-0.031885736,-0.033717424
0.33148167,-0.12350294,0.3124952,0.04676886,0.05422999,0.0057029445,-0.2599516,-0.045982316,0.03588092,0.1344195,0.093411915,-0.059261225,0.08348432,-0.16818437,0.14379187,0.05348142,-0.0069608726,-0.02731409,-0.06717205,0.074759014,0.034274396,-0.06605728,0.06546679,0.015441168,-0.03850082,-0.041779533,-0.024421718,0.044645656,0.06352709,-0.02027388,0.008502794,0.05314793,-0.08777469,-0.017446212,-0.038898453,-0.006524706,0.038868748,0.008350485,0.15612292,0.08383717,-0.030575072,-0.013876466,0.015348595,0.006469929,0.02626042,-0.03273422,0.070189,-0.064440005,-0.007935781,0.050946303
0.20990121,0.1748876,0.14579159,0.017770076,0.033042908,0.061522163,0.013414424,0.04785291,-0.025518462,0.036804736,-0.0015050474,-0.055508833,0.059007782,-0.0024967403,0.002880181,0.031245014,-0.015465132,-0.026209706,-0.019390473,0.029417817,-0.012320328,0.015880542,-0.010036145,0.0071126837,-0.008282516,-0.034871582,-0.009100869,-0.006260558,0.0013142682,-0.03170699,-0.0055286763,0.0085035805,0.019075697,-0.0020441527,0.0053915307,0.008864399,0.012015158,0.025189882,0.016392805,0.023449225,0.026978493,1.9803112e-05,-0.012003831,-0.0024738829,0.013650257,-0.033061516,0.019581066,0.0052446644,0.0040107523,0.002014888
-0.2326034,-0.045479108,-0.3091027,-0.088378556,0.029171107,-0.04195593,0.016622167,-0.10462255,0.023580514,-0.006564497,0.015618696,-0.063910775,0.007202955,-0.0566975,-0.07837173,0.017256906,-0.007866513,-0.0017567166,0.018785402,0.010846643,0.0173595,-0.016264807,0.003131406,-0.004312656,-0.038242623,0.028696697,-0.024917891,-0.040010814,-0.03625802,0.03523424,0.009096424,0.04065381,0.011207284,-0.026927631,-0.026127731,-0.014625894,0.036708355,-0.1486229,0.0065376395,-0.050360974,-0.10235024,-0.022957796,0.022496039,-0.00088711537,-0.019006599,-0.023567349,0.020276554,-0.07406227,-0.0434525,0.030401617
-0.22943185,0.025140459,-0.026905961,0.042250145,-0.00084307854,-0.0072432575,-0.009570872,-0.051970426,-0.022650776,-0.016240932,0.03988771,-0.036601458,-0.057685923,0.04969562,-0.030203426,0.00885561,-0.015065112,0.005325843,-0.030823855,0.005462471,0.02534466,0.032121852,0.035745602,0.017262027,-0.049729902,-0.07606439,-0.015967248,-0.01501739,-0.025571736,-0.03407383,-0.00019776158,-0.022241697,0.0059923627,-0.020629598,0.011691957,-0.011667423,0.03790893,-0.05222264,-0.027465014,0.010225536,0.035814147,0.02921914,-0.16543297,-0.001234562,-0.043909576,-0.025738133,0.031471767,0.0033018107,-0.023013731,0.018605672
0.21112455,0.24860074,0.13788384,-0.012037111,0.052425005,0.055423863,0.015916781,0.118538044,-0.041158002,0.02945391,-0.022585357,-0.040002327,0.054214347,-0.016473416,0.12657644,0.028687866,0.016489627,0.0072473753,-0.0111242095,0.023566827,-0.002918246,-0.056439057,0.05746215,0.03851171,-0.014054856,-0.05136775,0.035920814,0.014088342,0.00388893,-0.09317395,0.050310116,0.0009164542,0.026679628,0.057877228,-0.070211604,-0.021054855,-0.02129852,-0.11978988,0.025833772,0.014607137,-0.14381157,-0.029804252,0.047538858,-0.013386838,-0.004366755,-0.026183838,0.00035010886,0.0015165634,0.035818707,0.012624281
0.26320022,0.19802172,0.2538382,0.023669677,0.046469953,0.08640317,0.03059721,0.14895463,0.039342787,0.05996345,0.033883005,-0.03964384,0.04937911,0.0425316,0.09892738,0.038008813,0.03623789,0.010506651,-0.017419089,0.06231932,0.019922363,0.0034755087,0.025127579,0.023896663,0.007371226,-0.051883627,-0.0063093747,0.007967666,0.0265986,-0.04383651,-0.02994654,0.031287443,0.04079346,0.059594672,0.026128568,-0.0042200726,0.032922395,-0.04326714,0.018983627,0.026108392,-0.032237895,-0.005595425,0.015282327,-0.008672892,-0.005301043,-0.025916014,-0.020782107,0.011275563,0.025554355,-0.01626596
-0.31859457,-0.06390299,-0.100616865,-0.07924392,-0.059370283,-0.09046961,0.04408784,-0.13433774,0.03293173,-0.052947138,-0.043815743,-0.06311401,-0.040342353,0.017362183,-0.10092811,-0.046020728,-0.011355496,-0.03020421,0.022177486,-0.044153415,-0.022057468,-0.04247455,0.0031626597,0.009810264,-0.05632111,0.11352401,-0.015243186,-0.022208713,0.050190557,0.1674081,0.03858931,0.04935491,0.013579838,-0.025211487,-0.10553326,0.0070173293,-0.023654973,0.015239841,-0.038880162,-0.0037531434,0.07881995,-0.034356646,0.01745363,-0.00049664686,0.015512598,-0.041490857,0.06946521,-0.0036124606,-0.029810878,-0.05127252
-0.01423171,-0.06830086,0.22408865,0.13409284,-0.07850018,-0.07557191,0.026756776,-0.12009779,0.053312633,0.07212302,0.010971676,-0.054707635,-0.04869309,-0.0018605306,-0.008008471,-0.06341352,-0.0012406498,-0.014700302,-0.01182969,0.01921092,-0.04853454,0.010287014,0.0007627787,0.037736323,-0.050125517,0.030471632,-0.014887426,0.004609185,0.07808943,0.019903526,-0.0051965625,0.002974654,0.028865958,-0.008521303,-0.15521356,-0.0006237637,-0.01480708,-0.0043666842,-0.031773336,0.052254416,0.0037498185,0.025776193,0.028383318,-0.005671143,-0.010226695,-0.034962475,0.05888429,0.040157184,-0.028428635,0.040921267
-0.15244523,-0.08490336,-0.21111892,0.1309408,-0.034646224,-0.016507154,-0.15396447,-0.03416351,0.049445182,-0.062440533,-0.05608921,0.26196194,-0.026133005,0.06161659,-0.13907026,-0.07114183,-0.00659854,-0.0068007093,0.024385603,-0.050589662,0.030299338,0.012845106,-0.05813674,0.04558783,-0.040051866,0.14446588,-0.026018236,-0.022072159,-0.014161167,0.09475511,0.0040759426,-0.03431833,-0.062278975,-0.01278803,0.033634048,0.0017080851,0.013866482,0.0015560248,-0.019622356,-0.04955668,-0.007993887,-0.04743993,0.020914018,-0.000581565,0.04381526,0.1353151,-0.06261094,0.008467575,0.05552937,-0.029254157
0.24099638,-0.19890188,0.34744725,0.10114209,-0.02313056,-0.03991088,0.018784331,-0.07022256,-0.16421838,0.08834751,0.012656466,-0.043010827,-0.013273886,0.015340086,0.046582118,0.018198237,-0.0163973,-0.011264785,-0.0046520424,0.06320707,0.025703948,0.021232426,-0.029436685,-0.061813455,0.019133486,-0.05499512,-0.018883156,-0.011868739,-0.0057733483,-0.07330361,-0.036478017,0.038125172,0.020824287,-0.005941049,0.06631483,-0.0062284563,0.015768196,0.011295462,-0.0013899355,0.02760815,-0.001153535,0.010646765,0.0059656342,-0.0050215195,-0.007819128,-0.028871197,0.10714412,-0.081044614,-0.020357883,0.011495647
0.08480514,-0.55282295,0.27166834,-0.1958989,-0.1524869,-0.006816081,-0.12890445,0.08376515,0.059868973,0.0040215487,-0.13102894,-0.033964176,0.035196606,-0.02227832,0.0588905,0.050213598,0.11062827,-0.022529515,-0.020358281,-0.0034580715,0.00892961,0.009958613,0.034781054,0.014616292,0.035419244,-0.13157167,0.04168123,-0.025931096,-0.014114596,-0.14805432,-0.02416864,-0.002269362,-0.04329199,0.07215035,0.008196748,0.04011482,-0.011458958,-0.013707333,-0.003160183,-0.0022710564,-0.016259259,0.048042495,-0.07376451,0.0020370153,0.015459002,-0.02086415,-0.018436283,0.024742855,0.062003788,0.008839784
0.068963885,-0.19366065,-0.07377677,0.046001464,0.038764536,-0.028375207,-0.12620214,-0.051859953,-0.13603769,-0.05675571,-0.08912989,-0.04971469,0.06072757,-0.006885562,-0.038022675,0.025170352,0.005382319,-0.0039845463,-0.044308003,-0.05001651,-0.034996476,-0.0016172829,0.074378625,-0.0031772093,0.029311031,-0.015912253,0.049092945,0.013706934,-0.015293621,-0.015214749,0.03289501,0.0025282472,-0.05376777,0.036595732,0.017382333,-0.007969697,0.04054346,-0.11621381,0.045995034,0.028744154,-0.0476971,0.026119016,-0.01660686,-0.004892863,0.016194912,-0.049579706,0.01914438,-0.0018656987,-0.012019121,-0.05650323
0.43323365,-0.08267073,0.3881988,-0.094573535,0.06844849,0.099245995,0.04223041,-0.08701612,0.083342806,0.07023305,0.113769665,0.13468324,0.033418212,-0.15223023,0.11317815,0.10431216,-0.017706443,0.02882602,-0.016595967,0.06947486,0.04933822,-0.03758316,0.17696004,0.052281216,-0.019896891,-0.099667236,-0.024315227,-0.00087401865,0.05234131,-0.10341579,0.029915418,-0.0018935872,0.05244341,-0.0056025838,0.08268183,0.03805059,0.16191599,0.032883853,0.15276936,0.06048041,0.03989563,0.09689675,-0.045431048,-0.004363706,0.0014449728,0.08830349,0.030806724,-0.07607914,0.11026256,0.031317417
-0.3059095,-0.12854302,-0.31343648,0.11610383,-0.063194595,-0.07632243,0.058950376,-0.08963006,0.05955149,-0.10656994,-0.060855564,-0.09993386,-0.04167306,-0.00023053715,-0.10498312,-0.022563795,-0.013840844,0.0049710497,0.006542386,-0.05470872,0.04744345,0.006921695,0.036647514,0.014332814,-0.054129362,0.16537485,-0.00384011,-0.03658062,-0.0008602494,0.16082388,0.010439046,0.038811155,0.034285616,-0.013859637,-0.076654635,0.020694489,-0.035216846,-0.022168683,-0.024203155,-0.015870227,0.06468431,-0.0021823873,-0.10702997,0.00048861525,0.045265354,-0.058732238,-0.03582037,-0.024032198,-0.024715705,-0.040795613
0.29531586,0.01839437,0.15680031,0.01903067,0.011327292,0.107215844,0.021320228,0.1398493,0.015622714,-0.047903772,-0.08852451,-0.050119158,-0.005051262,0.017544074,0.045158762,0.012371059,0.020056644,-0.0035756808,-0.0092516495,0.006767461,0.019674731,0.037018344,0.056820374,-0.0058334926,-0.042721406,-0.039295234,0.057572175,0.018179724,-0.024261734,-0.06454093,0.07463273,0.03625089,-0.032846272,-0.0059520025,0.02050512,0.031754334,-0.020814084,0.13966794,0.0025820776,0.022468414,0.07615236,-0.00021579023,0.049301434,-0.042799912,-0.005607729,-0.044710513,0.051036794,-0.036773946,0.08901474,-0.0141998455
0.18442489,0.028282974,0.13529629,0.13618372,0.023624681,0.09245363,0.01379571,0.036354,-0.029740212,0.0388216,0.05857639,-0.04612985,0.051452786,-0.026385939,-0.030543528,0.040886097,-0.0144661395,-0.008223135,-0.02045842,0.032311942,-0.022507612,0.021091944,-0.009886706,0.025819067,0.06854332,-0.044047136,-0.003256791,-0.0195641,-0.025216585,-0.0345283,-0.017327609,0.01138576,0.016687268,0.06947164,0.02352271,0.0042881346,0.023016145,-0.036628358,0.01944897,-0.042803325,0.0007062396,0.09246778,-0.14327592,-0.0071192076,0.043043245,-0.027224548,-0.063835666,0.002507195,0.04396813,0.029236186
